cow_id,file_name,geo_dist_0_1,geo_dist_0_2,geo_dist_0_3,geo_dist_0_4,geo_dist_0_5,geo_dist_0_6,geo_dist_0_7,geo_dist_1_2,geo_dist_1_3,geo_dist_1_4,geo_dist_1_5,geo_dist_1_6,geo_dist_1_7,geo_dist_2_3,geo_dist_2_4,geo_dist_2_5,geo_dist_2_6,geo_dist_2_7,geo_dist_3_4,geo_dist_3_5,geo_dist_3_6,geo_dist_3_7,geo_dist_4_5,geo_dist_4_6,geo_dist_4_7,geo_dist_5_6,geo_dist_5_7,geo_dist_6_7,geo_angle_spine,geo_angle_rump,geo_angle_pelvis,geo_area_hip,img_back_sift_pure_white,img_back_mean_b,img_back_std_b,img_back_mean_g,img_back_std_g,img_back_mean_r,img_back_std_r,img_hip_sift_pure_white,img_hip_mean_b,img_hip_std_b,img_hip_mean_g,img_hip_std_g,img_hip_mean_r,img_hip_std_r,img_tail_sift_pure_white,img_tail_mean_b,img_tail_std_b,img_tail_mean_g,img_tail_std_g,img_tail_mean_r,img_tail_std_r
1294,RLC2_00_20260113064325_baia7_RLC2.jpg,0.27562269018882296,0.7449230240598669,0.7458996815120216,0.807957141441853,1.0,1.073292782792369,1.0811196697991547,0.47888243701199,0.4897415017968507,0.5323392584609995,0.7248389271816678,0.7978695290315649,0.8110139404850932,0.37849698253645847,0.17838127513072471,0.33933251290317323,0.3648005782026142,0.4799057452823524,0.238598640354379,0.3349529165330751,0.4431930562179981,0.35476852039572937,0.1961649348874131,0.2676305815342183,0.3151912370032952,0.11223311112885366,0.152208462692513,0.2216600459569082,176.10382,68.292145,113.03625,0.10513315541748372,0,96.6972,24.13740483482017,96.7116,24.151729243265375,96.6992,24.15756443352682,0,117.2356,18.175964696268533,117.2732,18.19318998306784,117.27,18.198711492850258,2,138.268,51.357836558795974,138.2972,51.360086372201515,138.2796,51.36540298527794
1294,20260101_065312_baia21_IPC2.jpg,0.3398106899033603,0.7623381010007029,0.7704246854364208,0.8282335005614324,1.0,1.0305848244408649,1.0333839445502921,0.4378791271865244,0.451942973579775,0.4884641180943893,0.6603014784856587,0.6917836500386755,0.6959312090869386,0.37576255664517705,0.1823009501778891,0.32065697438803975,0.304666469305791,0.39357891227537783,0.23101727871221128,0.31602964169890374,0.3930016485856885,0.30451740823028595,0.1743486078803453,0.2078000812313969,0.22841032675784934,0.09059415334152696,0.08391307621905303,0.16473459030165508,178.1877,72.33606,141.4392,0.07719919809511294,0,103.5464,48.596887215540875,103.5576,48.60571450189782,103.5144,48.62636520078382,0,188.0916,64.58041815782862,188.11,64.56562165734951,188.0968,64.57913772852655,6,126.634,53.23108155955504,126.6536,53.235957839039585,126.636,53.24472841512106
1294,20260106_144714_baia21_IPC2.jpg,0.31803871208637735,0.7841300884636897,0.7836807247468421,0.8367890713199895,1.0,1.052006410872318,1.0515729713917075,0.47332063111876715,0.49351679840710455,0.519154657898078,0.6830474334206075,0.7339683689979034,0.7401046152618738,0.3834867064261424,0.1738681165478229,0.29859160049619277,0.306260246200488,0.40436035077500093,0.23941829140344315,0.3158528559822798,0.4015974421708948,0.3040807168973197,0.1652908242727825,0.2186759817908235,0.2472439007494364,0.08853045625456817,0.11664312703529969,0.1806168829288756,174.26686,77.1785,122.7714,0.08123991372984699,0,111.3708,19.676211712623953,111.39,19.693092697694794,111.39,19.68764841213902,0,156.7136,20.114262975311824,156.7456,20.106995813397884,156.7396,20.08901669669275,3,159.7768,56.096279571465345,159.804,56.09270883100584,159.7892,56.09233783111558
1294,20260106_145421_baia21_IPC2.jpg,0.33447525590096117,0.7913368686921258,0.7880807636667819,0.8430147533608537,1.0,1.0638534480500488,1.0479778485113895,0.46579311024831205,0.4754026006975015,0.5087301499242709,0.6663111175980546,0.7295540316576316,0.7193018648195959,0.35604046030202186,0.17332645341119496,0.2935593553996427,0.30516742243244294,0.39469855749262756,0.2119662488803064,0.2891778088881624,0.3916615297928577,0.28322780484462584,0.15934175056194863,0.22648690620493558,0.237570257163208,0.10663214208953271,0.11130878241277771,0.19148470656678349,175.18446,75.31652,122.93553,0.07722223498276849,0,112.64,24.428950038837115,112.666,24.44486130048604,112.6672,24.436735546304053,0,140.5476,20.61080624914998,140.6168,20.617418794795825,140.608,20.60941377138127,6,161.2908,61.073488809466255,161.3168,61.06781507275334,161.3044,61.07132666513803
1294,20260110_220211_baia21_IPC2.jpg,0.37061899590278563,0.7829007927466254,0.7839102587716725,0.8470110664354508,1.0,1.048637536377615,1.0328818620609048,0.4337372846051798,0.4367753185698998,0.47641006321143564,0.6295517213621362,0.6798281548527818,0.6642643455940506,0.39799506983547017,0.2192294636737764,0.3254323018213025,0.30762062996774164,0.38975001716836966,0.21700132764935232,0.30197018979803175,0.40685116296944124,0.29669648732883364,0.15375838350817783,0.21762434902317662,0.19896541528580675,0.11668218073313259,0.06857432693169171,0.1700157920576166,177.80777,78.646324,131.42555,0.07936851166377863,0,149.286,19.099513187513445,149.336,19.11903512209756,149.3116,19.08851239463149,0,191.068,29.44076384878626,191.0932,29.428987644157928,191.0764,29.42649423631704,5,133.894,49.98993062607709,133.9216,49.9957143507321,133.9088,49.99742075907516
1294,RLC1_00_20260110065050_baia10_RLC1.jpg,0.2987054586751283,0.7277687032756854,0.7319880438848083,0.7932902339694052,1.0,1.0504058085381365,1.0576785694251556,0.44748930113833074,0.45134670632444424,0.4952043358931383,0.7013045160786711,0.7534518178702395,0.7608778541819777,0.3926183187518893,0.1810229578143367,0.3542855176687851,0.35954499795132383,0.46105200350732095,0.251923014020593,0.357841863058047,0.4489149206041201,0.360327216169072,0.2103943413241448,0.2598007782915226,0.2964967716561188,0.1004784800513615,0.12022857158207259,0.1974269441130939,179.43976,66.914665,126.66296,0.10224563625542846,12,228.5748,56.948183508870585,228.5804,56.9376671092169,228.5748,56.948534704239755,0,196.2332,18.195703277422393,196.25,18.18991753692138,196.236,18.187564542840803,0,129.4304,44.62285015370489,129.4556,44.6321591303849,129.442,44.626407383969415
1294,20260108_070111_baia21_IPC2.jpg,0.3639747702532786,0.7781032737774659,0.7830265777790102,0.8335153994558813,1.0,1.054947673097904,1.030052481541876,0.4229548889099815,0.4484133425335115,0.47017473228654644,0.6377762053104367,0.69098002160691,0.6727916639560269,0.3572756949991628,0.17464462178842505,0.30633433866965,0.3110262962279625,0.37840948720382483,0.21214378193444766,0.2922844614749649,0.3876367628881592,0.27922507873297764,0.16934956908825452,0.22622458708512547,0.22165847431326607,0.10172727968363901,0.0834233154662176,0.1685348040820636,172.95506,73.244415,130.82533,0.07318026381296723,0,120.2668,35.33440841106584,120.3088,35.33958464045666,120.284,35.34154699500292,0,182.7716,33.63798200605976,182.8008,33.62566161966185,182.7852,33.621431572138626,3,148.9616,57.80678269407492,148.99,57.80485360244415,148.9768,57.80430660219012
1294,20260105_071707_baia16_IPC1.jpg,0.30737556682246625,0.716417087587038,0.7473874844919414,0.7860760113913685,1.0,1.122221505078762,1.0905560119839732,0.43576410762017415,0.45513572439217487,0.4787582781748479,0.692653274083386,0.820330567783931,0.7836535574528757,0.40907609949274615,0.26095643244187816,0.385730539841647,0.4304111444174662,0.4949062102849342,0.1787815876985461,0.33475341905902994,0.5254091112853979,0.3861098432918755,0.2152148468368782,0.37472885753642926,0.3059079593796182,0.2003612945814374,0.10919274729543646,0.2323485611089917,179.05621,68.772545,92.5125,0.1270044540709549,0,197.4752,41.494777803477874,197.5012,41.49637572800786,197.4756,41.49951089639491,0,157.194,33.54087005430837,157.2292,33.530736158933344,157.2228,33.51580463244169,15,184.7284,54.17641030411668,184.7516,54.16306026656913,184.7428,54.16376508478708
1294,20260101_065210_baia21_IPC2.jpg,0.3447686874711537,0.7632832866155027,0.767098959107755,0.8298083102554623,1.0,1.0139207199125284,1.024023535510329,0.4354415095372718,0.4434232506504275,0.48515728942482167,0.6552794455002342,0.6700312961026329,0.6811009867928681,0.3774850227353276,0.18322654972049152,0.32078889568134417,0.2948969527886225,0.3833888131336702,0.23399860158963293,0.31927572004296606,0.3750499556264096,0.30192466418759134,0.17290764411100906,0.18739389543981136,0.21671001196554424,0.07339320932798635,0.07558376168619445,0.1453423551202521,178.81667,72.279625,154.63284,0.07175989199215842,0,78.4904,16.912655256937036,78.4984,16.92069730950826,78.4228,16.93772240178708,1,174.9308,56.377098287868634,174.958,56.36606280378292,174.944,56.36990743295575,3,152.2628,58.99203451450035,152.308,58.97678472076958,152.2936,58.98621024476823
1294,20260101_065117_baia21_IPC2.jpg,0.3552181335004908,0.7998641251829114,0.7964729637816252,0.8433926195598351,1.0,1.0293083583177418,1.0187751531040288,0.449714847248988,0.4673028895946665,0.4887369822424153,0.6466845172369111,0.6743089224114046,0.6717321614152183,0.3301644660379475,0.14549502335305864,0.2739774113223288,0.2689499330996439,0.34764348693895336,0.20762797619639972,0.2746712674781305,0.33181068199604724,0.2457416166096829,0.1609337221895801,0.18640142497287165,0.2133020146995371,0.06283812884527774,0.09342500125965206,0.14923409488945807,172.61719,73.99449,144.79666,0.0578548841597821,0,118.5216,48.687122870837214,118.5532,48.69466469501561,118.5336,48.69908490967772,7,168.6544,65.23977131045142,168.6776,65.23047798567784,168.6664,65.2325433433344,12,144.1084,49.93579727450038,144.142,49.92662051451109,144.1264,49.9341248350264
1294,RLC2_00_20260102221725_baia8_RLC2.jpg,0.2761136514591664,0.762366389557059,0.7601392838630793,0.8165788562130621,1.0,1.0934771788481148,1.079576162450399,0.5046299020616063,0.4966194135900137,0.5406839225363921,0.7239973979265361,0.8202888475424356,0.8046692422825507,0.40490393121265367,0.21374877529714265,0.3348748563180339,0.3652767689595594,0.4642763504414324,0.22365022269044446,0.3339504979753914,0.4723807821048443,0.35164281043576034,0.18357266441487438,0.2906893361436328,0.2836024412671914,0.1417255911316983,0.13485931584401437,0.22467009396975673,178.09023,74.51448,108.61727,0.10914863172356554,0,127.4388,30.485443322346487,127.4736,30.496696592254054,127.4604,30.49188140866352,0,135.8672,22.292437375935364,135.9264,22.30516045761608,135.9208,22.2976439867534,0,176.1024,48.21039632942256,176.1348,48.20085298996274,176.1144,48.20300937327461
1294,20260107_221003_baia23_VIPWX.jpg,0.3083899624908567,0.728900294405175,0.7525436537788208,0.8056170223737533,1.0,1.084002324388223,1.0681102299081684,0.45111491226777783,0.4568330145460596,0.49761445792007986,0.692192055393586,0.7818310970557749,0.7597404714816112,0.4160992917635884,0.24644478884640317,0.36947716756568433,0.3878830701424446,0.4499140433521803,0.21001195885607513,0.3422711220763148,0.48382152780425913,0.37768213016054053,0.19466744597660704,0.30408934053067466,0.2639382585461567,0.1498940749116871,0.08046382356662726,0.17352979682402941,175.76746,71.43532,92.77995,0.10627924260192444,0,99.4228,17.936199155896993,99.4412,17.950625130061628,99.4292,17.976211707698592,0,139.3104,15.630471900745674,139.38,15.627731761199383,139.3656,15.63585420244126,0,117.8788,52.74071776682604,117.902,52.7364124301227,117.888,52.74767346528186
1294,20260105_071508_baia16_IPC1.jpg,0.281988843500519,0.7241230139956575,0.7446241623891796,0.7975302582005481,1.0,1.1091185228562581,1.0979796681945027,0.462546917159942,0.4809395688624598,0.5157909882342213,0.7180881897540442,0.8297747443425558,0.817582351864933,0.4272396338167106,0.26432187939825247,0.3878150680835417,0.418531441824498,0.5112006115291723,0.20222207781365295,0.3440483373310494,0.5169963425487053,0.39523015535138356,0.202856403145041,0.34287045682910755,0.3052832615204979,0.18186704687896899,0.12355618897956694,0.23171044910801886,178.41872,71.14598,96.83429,0.13009758076891528,0,207.6184,11.689960711653397,207.6492,11.701339212244042,207.6184,11.689960711653397,0,165.6336,30.33797869074339,165.682,30.320106794007174,165.6692,30.310509256031974,3,172.1956,55.91602758279597,172.2228,55.90783451503018,172.2116,55.90809981961469
1294,20260106_220415_baia15_IPC3.jpg,0.3907312706090141,0.7936991036682357,0.8064984728062287,0.8609982527066843,1.0,1.0189601039193923,1.014109055948494,0.42243524617391376,0.4436207590328583,0.47054490165736307,0.6097557840269845,0.629370623327311,0.6251772273938864,0.3996592913064731,0.22151883538984626,0.3144056907209813,0.27116404302608516,0.34946203890495753,0.2136999678627659,0.2876146880662837,0.37060407197660195,0.27584473665021997,0.13938320816015684,0.17813755276312698,0.15939690024224454,0.1017264986348427,0.03921101740001674,0.1376000642744682,176.33504,83.06227,152.06418,0.06419155180541734,0,179.4072,13.364991139540647,179.4472,13.335546938914804,179.4092,13.359706409947787,0,192.7348,39.84911126938717,192.7656,39.83141795919397,192.7476,39.832226830043034,4,184.17,53.949846153626794,184.1988,53.9375127212963,184.176,53.94501852812732
1294,20260101_065012_baia21_IPC2.jpg,0.3413854172559369,0.7900804227095157,0.7837468968379977,0.8424098753303626,1.0,1.035000264601352,1.0400212496891068,0.46017878463929573,0.47271069110760194,0.5011019868072879,0.6593150249235152,0.6936148205095782,0.7040697405436146,0.40511607519229753,0.1815281339936953,0.3046539459790309,0.3028284113367027,0.3982178964761433,0.2554220735063629,0.3228262086512083,0.38367107486436364,0.30187278718397714,0.16093590947349054,0.19318334050565802,0.23213200204682297,0.06323037084657726,0.10445773039022205,0.15185428655800443,175.47797,80.36802,128.09618,0.07649362482215066,0,87.958,27.463405397000567,87.9764,27.475149554461026,87.9468,27.500370356778834,0,104.4452,14.436335994981551,104.4612,14.451951237116738,104.4572,14.448562840642662,0,90.0296,26.577899161521398,90.0488,26.607593250048,90.0352,26.604728169255928
1294,RLC2_00_20260113064425_baia7_RLC2.jpg,0.26841732405206814,0.7406144627886209,0.7351865448127455,0.7956675506905609,1.0,1.0846508499893968,1.0883588500536074,0.4802263934782186,0.4886263383921805,0.5272671664400986,0.7320521323450515,0.8162828245619519,0.8263486996906902,0.38171726499510394,0.1668882429328077,0.3350412046944795,0.37982127453208553,0.48989711921987356,0.24934086851756881,0.3547346956707612,0.4639317406258686,0.37363668392188937,0.207650538229457,0.28997406647330226,0.33765460209208664,0.10984955470711041,0.17033931563201513,0.2244716556142558,176.03833,67.129845,104.3973,0.11148307663485829,0,117.3232,16.428376114516006,117.358,16.44003150848562,117.3584,16.44373283169001,0,103.5532,23.011665949252784,103.576,23.028717376354244,103.5428,23.054009806539078,0,115.4432,37.00605860882782,115.4688,37.014367839529555,115.4604,37.02152389948312
1294,RLC1_00_20260110065752_baia10_RLC1.jpg,0.2952774318961726,0.7567418924171831,0.7505023583884425,0.8097543881139001,1.0,1.0661567924534203,1.0681025925726528,0.4683889594920916,0.4739696857891311,0.5144831919650318,0.7052547057871522,0.7709565973877199,0.779153538669289,0.33723641722524966,0.1468264738466584,0.3094768459087982,0.33760640489863847,0.43943969814208483,0.2225832713051407,0.31948643455362996,0.4140759297519811,0.3311024587201761,0.1945506030687944,0.25742195931378625,0.3035217278132111,0.0978729145644172,0.14713642958972817,0.20899364340679413,175.90245,64.82485,115.61204,0.08951234210857754,30,181.5172,61.04598352193206,181.5388,61.03600654171274,181.5236,61.042888554196054,0,173.682,27.314773951105654,173.7176,27.299411170206582,173.6964,27.29882464576085,5,235.2456,36.181173013599214,235.2548,36.16124274634377,235.2492,36.17139061965962
1294,20260107_145514_baia14_IPC3.jpg,0.3053594563637285,0.7720818852607078,0.7752591810801018,0.8269826845316088,1.0,1.0765428741999459,1.0585391441709413,0.4810043573080958,0.48722510277136233,0.5216458074814649,0.6946956644984217,0.7725733204723245,0.7554828040784286,0.3870471020778436,0.20656020007742681,0.3198108216262615,0.33728728919753065,0.4216305408163544,0.21068715448918812,0.3139404892356342,0.43570596970765596,0.31884511568704516,0.17310823729107958,0.2637511174000238,0.24770316598250558,0.12612625826444934,0.10769460555752873,0.19754131514959966,178.69373,75.27735,115.083015,0.09169108876738359,0,154.724,47.22997167053988,154.74,47.23647319603783,154.7324,47.22682278366818,0,159.7228,38.66873103891567,159.7676,38.664495215119516,159.754,38.651156308705694,13,170.5452,61.42995976687597,170.5696,61.42355538260546,170.5532,61.42849477042393
1294,RLC1_00_20260110065652_baia10_RLC1.jpg,0.2798153814647306,0.7406341114783291,0.7456392171502665,0.8010083910029709,1.0,1.062044977160062,1.076264498095313,0.4677215144597487,0.4881901599111756,0.5211982707593227,0.7206468781536134,0.7823050619850865,0.8023627499225582,0.365773190713899,0.15179845588775973,0.3233724277411835,0.34992156829472554,0.45959735729488893,0.24956743612752835,0.3459447090166266,0.4374569328503491,0.3547802747713261,0.2028180971698041,0.2620465950375331,0.31833481895244053,0.09415656969716328,0.15361454414451464,0.21114066267595769,176.11899,66.15268,114.764496,0.09899633835910933,69,195.14,41.13872628071997,195.1636,41.133937752663556,195.1472,41.12858777249713,4,212.3976,49.938741616504515,212.4232,49.90748342443245,212.42,49.907374204620304,15,160.0968,70.17358071069197,160.1136,70.16863612070566,160.0988,70.17715467700297
1294,RLC2_00_20260113063523_baia7_RLC2.jpg,0.29438496883427,0.751189810323373,0.7433659520857839,0.8010464923089645,1.0,1.0755151532395828,1.0696002328829337,0.463412869777158,0.47873050514348314,0.5074268457482517,0.7072177652606252,0.7811362993294466,0.7836866802725808,0.3864887049031625,0.17997041208681727,0.33168369735435105,0.35900436722057893,0.4591425728256266,0.2374768433646792,0.3456067764341307,0.4562081580076429,0.3531742654374588,0.20079988199444365,0.27866562039066795,0.30132821559941275,0.11392160858611888,0.13991194966826745,0.21391013374379034,172.88329,69.55479,114.46933,0.10380499332828552,0,118.53,13.77924163370394,118.5724,13.789298685574984,118.5608,13.792864218863317,0,119.116,14.905815777742593,119.1632,14.926130300918587,119.1632,14.926532275113333,0,129.2596,52.17598113921769,129.2864,52.17411211549268,129.274,52.17612216330378
1294,20260108_065611_baia21_IPC2.jpg,0.3256521038219944,0.7755039779904961,0.7742743786445522,0.8328649385077267,1.0,1.0484331921790724,1.0395413911041043,0.46297584185770524,0.4656530536262385,0.5072234906167395,0.6744595736911608,0.7239342502766627,0.7167455522535532,0.35888221912755836,0.17940728187728752,0.30782859087534586,0.3038806383579507,0.3946541795190433,0.21281576516185158,0.3014982686489421,0.39636315591870125,0.2931607997329361,0.16905356258259047,0.2236069649626276,0.2332395070683783,0.10537057244668231,0.09840742496322726,0.18770338564379274,178.17265,72.16103,134.15158,0.07802427333617025,2,111.4156,30.443279663006088,111.4432,30.45944802126263,111.4272,30.464311910167936,0,174.6532,33.31856133988981,174.686,33.31779410465224,174.67,33.30200444417723,5,139.7688,59.68583874387625,139.79,59.68541111528009,139.7728,59.69153022129689
1294,20260106_221214_baia15_IPC3.jpg,0.3958963877592514,0.8039227669127926,0.816345248297112,0.8692962459143602,1.0,1.0198767779634301,1.0135199034017797,0.42889044368669604,0.4451546461110257,0.47350037501850645,0.6043517557742594,0.6258272912504149,0.618856580955692,0.395326553063923,0.21956816754489833,0.3056760063297725,0.25953196393742967,0.3391184955386243,0.209594107432041,0.27727689693628427,0.36498427706879544,0.26581255409125154,0.1310976776273535,0.1738264184568836,0.15028670023995444,0.1060068696885885,0.03692298856536317,0.13961009819564923,177.38998,85.24997,151.66422,0.061114244924648245,0,161.898,28.574891005916367,161.9468,28.562366319337055,161.9276,28.553009617901928,0,158.536,40.19323206710304,158.5764,40.18921451135864,158.5596,40.18101103556256,2,183.3484,51.42919615782459,183.3796,51.41950898093057,183.3552,51.427076846346225
1294,20260108_070011_baia21_IPC2.jpg,0.3141923811904201,0.7779636505044942,0.7792751547311771,0.8340669631627531,1.0,1.0439511845767102,1.0418679985873291,0.475689048985484,0.47987224392422206,0.5199305154532048,0.685850391471423,0.7310803498901014,0.7302809159655383,0.35040466085256017,0.16999064609092776,0.29933284375086544,0.29346866889645273,0.3912373893604277,0.21174242892413853,0.2971375046949791,0.3882352634876079,0.28813118429747203,0.1679701170443135,0.21766989015179344,0.23715189347564414,0.10225866262274752,0.10475566338653279,0.192164051211379,178.85875,71.953384,136.32841,0.07589969736157703,0,115.6292,24.234762374737656,115.668,24.244194686563628,115.6484,24.246912740388208,0,181.528,33.51574579209002,181.5624,33.50225822597635,181.5488,33.492202354578,12,141.1628,57.300390017520826,141.1884,57.30349470529699,141.174,57.306143859101184
1294,20260106_220715_baia15_IPC3.jpg,0.39251316262740604,0.8213944551466645,0.8260939434260786,0.8675140728677757,1.0,1.0579219598523315,1.0208480350944553,0.43850760850616866,0.4575126826824839,0.47604247347063067,0.6089592477111592,0.6656005821125079,0.6334757721596639,0.3420676965071043,0.18695756569728825,0.27324516689946754,0.2684485863139568,0.3302350406132703,0.1766624712860538,0.2446424906824486,0.3503784117464037,0.22831105451070993,0.13309194034560448,0.2047992285574952,0.16815950224746623,0.111237351796318,0.0638669327878511,0.16222830704117816,173.63474,82.47756,133.97221,0.057581222332656834,0,183.0176,26.227003073931265,183.0492,26.23023406986678,183.0224,26.2197997368401,0,194.2428,32.66290630302208,194.2824,32.64806656204927,194.2516,32.64928019788491,0,199.7012,42.264641469672966,199.7208,42.25448197954863,199.706,42.258674423128795
1294,20260101_221315_baia15_IPC3.jpg,0.351906884569229,0.7794230738078675,0.7897781228232473,0.8467148574983615,1.0,1.0335930806246194,1.034446816419222,0.44905326173043925,0.457324757593761,0.4948747941730562,0.6480942646904945,0.6843728916556739,0.683601410021282,0.3990517895834601,0.21208529236510645,0.3211736273132409,0.2930178038938233,0.3874169851393056,0.2241290690908677,0.30473382269177207,0.39906278964081365,0.2976689127214952,0.15407995137208477,0.20330247169646934,0.201426414651157,0.10952704432508682,0.07098707099229054,0.16900133762886485,179.81337,79.172005,137.83621,0.07708586449189216,0,84.9308,13.144413694037478,84.9344,13.152235423683686,84.8996,13.180770836335785,0,111.5248,35.99983034626691,111.5628,36.01020488916996,111.54,36.011748083090886,0,138.9532,61.303375190604314,138.9988,61.29355266714437,138.962,61.314609645662756
1294,20260107_150114_baia14_IPC3.jpg,0.2955734146258855,0.7399964134319329,0.7299607518648921,0.7993790683939913,1.0,1.0784757467026116,1.0729250896249491,0.4589837866487705,0.4575770287829377,0.5038076163991619,0.704679428329312,0.7834177189920555,0.7816627903768723,0.40403830405349483,0.19985537932499398,0.3542242044671277,0.3807666025690056,0.4806523830490584,0.24439539860588147,0.35810309241121224,0.47229292055426497,0.3727491705921157,0.20262769382327483,0.2834373733402029,0.3037916517974,0.11812596883880204,0.13609471130370068,0.21060912553907868,177.17657,69.10915,111.685326,0.11183827146567686,0,137.2864,60.759502755042355,137.3032,60.75977015888062,137.296,60.75910782755125,0,185.806,45.15482215666451,185.8336,45.14224087304484,185.82,45.140655732942115,6,211.622,50.610646271313314,211.64,50.598173880091764,211.6288,50.600859780837716
1294,20260101_064910_baia21_IPC2.jpg,0.35969507293667363,0.7694694367466498,0.7713142412568895,0.828645765539471,1.0,1.0342252397356573,1.026129422975077,0.4227119664633389,0.4416456930052135,0.46905002975891796,0.6410286053252069,0.674580071361786,0.6702522105560198,0.3831823113786378,0.1814822897177225,0.31680693268522814,0.3114513707484244,0.37906869987808284,0.2360342242461157,0.31922436038198726,0.3864872155887049,0.30438250990390703,0.17398253315461423,0.20758995241553982,0.21792445706120997,0.07373496652991143,0.07259622836765131,0.13520862541620257,175.45837,74.091225,135.0318,0.07306367479309074,0,105.248,42.76479037713151,105.264,42.77135377796686,105.2372,42.78328804755427,0,125.476,23.28243595502842,125.516,23.297075868013994,125.5108,23.294657828781258,5,143.7116,65.86621915246084,143.7384,65.85796508729982,143.72,65.87239178897332
1294,20260105_071007_baia16_IPC1.jpg,0.3116824077971738,0.7249110650576842,0.7491835230392547,0.7910125559791645,1.0,1.1213352247040642,1.0853884425591946,0.44190145631155164,0.4508158482336661,0.47934490829865856,0.6884195657471882,0.8156796749301365,0.7739854291002436,0.4055447441110727,0.26353915861945904,0.3803292853289231,0.4228311161222988,0.4843108342849068,0.17259809789100986,0.3290872200143589,0.5164122317955068,0.3771393037655962,0.21055245050870008,0.36914473956028626,0.2955308881638235,0.19674117282150558,0.10399292592217796,0.22683535913190156,178.23308,69.30016,92.707146,0.12239926806987605,0,153.4584,47.24251760268498,153.4744,47.23995496018175,153.4588,47.24988362483023,0,147.5508,24.55562296827348,147.6132,24.527005234231105,147.5792,24.546766128351816,12,174.2952,59.63040882771139,174.3132,59.6253696488332,174.3024,59.62843410856938
1294,RLC1_00_20260110064749_baia10_RLC1.jpg,0.2830007688807066,0.7499654844934609,0.7562016214358563,0.8095003257539294,1.0,1.063867654305245,1.0706033101236174,0.476003451309146,0.49433192993082486,0.526563616848333,0.7176906884126836,0.7810325799815858,0.7933168802039422,0.3807466507078235,0.1796007036896694,0.3360211151982301,0.34917061753493994,0.4621617872809533,0.23468050877345936,0.3269138717559147,0.4319481405218648,0.3378125806787387,0.1942189968034817,0.25799962775579655,0.2985764396307086,0.11141387147415548,0.13712860811822425,0.2155442264191468,175.26984,70.090706,119.922035,0.0990541808750617,16,199.3092,64.32789748903659,199.3248,64.31433514357433,199.314,64.32467803261824,0,209.1404,30.701542108500025,209.1568,30.681698351949166,209.1488,30.68356332892254,0,151.9004,47.40891139690934,151.9404,47.411391540852286,151.9292,47.402111633976816
1294,20260110_220810_baia21_IPC2.jpg,0.374042895348477,0.7745114753789247,0.7797053745115988,0.8421312697509811,1.0,1.0462941222157822,1.0332753664439727,0.4252928891754186,0.4298653577388379,0.46808988960775716,0.6260379155983534,0.6745437324152013,0.6606066500226047,0.40775887786817133,0.2268297899229647,0.3355100472699144,0.3153703879958032,0.39509176195250023,0.22069535518880357,0.3100048217198276,0.41429482796471795,0.3082457806584386,0.1584161963544386,0.2212849804774221,0.2009279593978866,0.11718758768548919,0.06251357371372543,0.16397056001088253,178.49466,78.238396,129.12538,0.08198388758408967,0,151.4556,21.58734880989326,151.522,21.593960174085716,151.4888,21.572507377678654,0,176.2544,35.73752202713557,176.2824,35.729498320575395,176.2648,35.72664385245275,0,118.31,57.44608167664701,118.3332,57.439078838017586,118.3112,57.45462169886771
1294,20260110_144407_baia17_IPC1.jpg,0.2887386923203008,0.7625933726261762,0.7645694146494407,0.821728328590195,1.0,1.0919227974500114,1.0798587599635998,0.4902250325431003,0.49388456337121206,0.533002489261705,0.7112666794990337,0.8051928561890277,0.7928980835936088,0.4154919163400169,0.22576305428035,0.3363056462827404,0.3629025362974676,0.45643901702568607,0.22465190329465212,0.3375027182530821,0.4781690387233362,0.35824483143793423,0.17828602907352373,0.2891832033390554,0.27096033279855136,0.1441932011104535,0.12294363380909465,0.21320905624615466,179.58977,76.14099,105.627945,0.1087141065684675,0,184.6376,31.747589928055955,184.6624,31.737643678130862,184.6432,31.740382697125753,0,225.5928,17.74437905816938,225.6052,17.734275653660063,225.5928,17.74437905816938,6,234.2988,32.94750853342328,234.306,32.93601621325809,234.3008,32.94200842935962
1294,20260101_065711_baia21_IPC2.jpg,0.3416295984712155,0.7555161597646652,0.7648758976873234,0.8237209522589128,1.0,1.049762269554123,1.0389541420365593,0.4321803285995242,0.44133498431658763,0.48213177409200564,0.6584022976338383,0.7103032497813236,0.6988307918591111,0.3694482948815805,0.1961998646156589,0.33051404264328177,0.32413668804216417,0.4015793168383578,0.21179409323134007,0.31150379689006014,0.41471853428343797,0.3123545454038966,0.17749543147490932,0.23822964081364317,0.23035546746597285,0.11735008830624719,0.07764381800556024,0.17732113109995598,179.0351,70.190636,129.7118,0.08287625601494017,0,89.4328,30.615954732132725,89.4416,30.618050059401234,89.4096,30.63261379379827,0,110.2144,41.11847799517876,110.2352,41.13534588355858,110.1984,41.16009520688697,4,126.0244,57.56499461165614,126.04,57.565190870872655,126.0272,57.57225078247332
