cow_id,file_name,geo_dist_0_1,geo_dist_0_2,geo_dist_0_3,geo_dist_0_4,geo_dist_0_5,geo_dist_0_6,geo_dist_0_7,geo_dist_1_2,geo_dist_1_3,geo_dist_1_4,geo_dist_1_5,geo_dist_1_6,geo_dist_1_7,geo_dist_2_3,geo_dist_2_4,geo_dist_2_5,geo_dist_2_6,geo_dist_2_7,geo_dist_3_4,geo_dist_3_5,geo_dist_3_6,geo_dist_3_7,geo_dist_4_5,geo_dist_4_6,geo_dist_4_7,geo_dist_5_6,geo_dist_5_7,geo_dist_6_7,geo_angle_spine,geo_angle_rump,geo_angle_pelvis,geo_area_hip
1122,20260104_214415_baia16_IPC1.jpg,0.26918084911997586,0.688918208158665,0.7249277123601208,0.7806869498300154,1.0,1.0977114778993613,1.1047839862598139,0.4465381729292825,0.47435210416425044,0.5116373270209893,0.7308198943250692,0.832542539099427,0.8359009942668822,0.4558156071253095,0.29248377059466685,0.42665670119886295,0.4459818116995782,0.5395492608338942,0.2126438524859646,0.3752787671103877,0.5448587470935429,0.44418333553062644,0.2206394056933352,0.3561761614511519,0.3244224340655111,0.1833898186357552,0.11410700189760217,0.21040058140706722,179.83786702260159,68.93445228428185,86.73475695174676,0.14222140932350366
1122,RLC1_00_20260103213847_baia12_RLC1.jpg,0.3109737153184891,0.7720101653687218,0.7669661812564535,0.8284498634788623,1.0,1.0688292065735514,1.0517596049131168,0.4829200058880218,0.4661267348607962,0.5178617546460075,0.6892408034947177,0.7621896088824128,0.7413569315402684,0.37530748859893776,0.21108821841892964,0.32449293755362,0.32787734797665946,0.41724804936011195,0.19872589319631015,0.3072232230342639,0.429561281882529,0.314007729502169,0.1717256254743495,0.25865722235828925,0.23865751164070906,0.13293939672904567,0.09847317049033913,0.2037361212299637,177.43606584896338,72.84008475592451,122.68446501289525,0.08949049233673897
1122,RLC3_00_20260113061716_baia6_RLC3.jpg,0.3202997218866034,0.7660128603853298,0.7708495182026608,0.8276214793493002,1.0,1.0819707534688774,1.0568789934994325,0.47572817329585954,0.4575972626274228,0.5083504678361852,0.6805485462616402,0.7685659874609488,0.7366194146729262,0.3791502778810269,0.2264591421420944,0.3365740219533457,0.3488584622566555,0.42786882509396035,0.18732456676556766,0.3001244316307017,0.43590113606045633,0.3156240631112451,0.17239686126321319,0.2754964152934958,0.2400167078593425,0.14468432616708182,0.09434287185870477,0.20221254415380943,174.94286979152116,72.84142394470493,113.88958944386962,0.09288947399075087
1122,20260106_062144_baia13_IPC3.jpg,0.25523802160261777,0.7058422006952713,0.7350080072233864,0.7934933025994085,1.0,1.089412386350623,1.0954145664685873,0.4705060395056876,0.49390053852925575,0.5382593436438237,0.7447650888615168,0.8372039568150778,0.8407714052619912,0.42121787874471317,0.2575400507170699,0.3955488052135949,0.41647994360030255,0.5120327352862986,0.2115386666240089,0.3547226303912913,0.5061898236277965,0.40729096601875064,0.20666018928380359,0.32312907486671344,0.306268613588691,0.1630845863425487,0.11663304984944084,0.21262129857941928,179.66960320986786,68.0571722086842,97.56454249223543,0.12649145964192535
1122,20260110_214815_baia13_IPC3.jpg,0.36962467999636467,0.7950493508935889,0.7988144731928787,0.8522112811752789,1.0,1.0334695272714165,1.0213848262167304,0.43984941465272176,0.45464111002565677,0.48272851736888034,0.6308511247048073,0.6643545837354925,0.6543888531836297,0.38148011094002265,0.1952570241184773,0.3002779906882566,0.28105011139932295,0.35307170915411545,0.21734463136048113,0.2915245468861449,0.371971237594956,0.2762988235940498,0.1488745351213253,0.1906408254332054,0.1829067459703457,0.09018114917584914,0.059650186906988215,0.141676387437062,176.33863517791718,80.25757695268015,141.17277204476855,0.06557046735637073
1122,RLC3_00_20260114063119_baia12_RLC3.jpg,0.2871164662382167,0.7413479576545258,0.745323010958255,0.803621468455762,1.0,1.0844062660117793,1.0777227255698127,0.4687035141895354,0.48103774923281195,0.516531946770648,0.7130469227770829,0.7981900319271433,0.793935030742616,0.417331743748175,0.21114281232955204,0.35284585270816,0.3802677892588165,0.4777186623656388,0.2436790704008661,0.3561611733638372,0.4835358880786967,0.3722479539356609,0.19700522913716825,0.290280514319007,0.2958412502685847,0.13114174401675968,0.1314534033983538,0.21443398618923787,177.71058427297217,72.11576260540728,109.49078211617721,0.11447687042211417
1122,20260104_213906_baia16_IPC1.jpg,0.26879557041936153,0.7210185524770728,0.74162976252049,0.792439681107463,1.0,1.1060786092405028,1.0977621188305133,0.4748445119299573,0.4907879317129372,0.5238051398444921,0.731219958324245,0.8402802168308483,0.8298612780795407,0.4508836605450576,0.27890295559621014,0.40025382318646296,0.4244596763875079,0.5174524156559227,0.21070283419797334,0.3566679348473945,0.5285066627118393,0.40960339915062993,0.20824529634029923,0.3468140335735352,0.3079208271574498,0.1807895968118315,0.11723266762218462,0.22134981059173844,179.28128999283916,72.86514123581821,93.47235653923971,0.13442739301179374
1122,RLC1_00_20260114062242_baia12_RLC1.jpg,0.32104122393985624,0.7498047186440796,0.7716165316345369,0.8228908244918318,1.0,1.0803919617683901,1.0579019973921933,0.45766376673816916,0.45590847215638497,0.5032389028094533,0.6800301622688353,0.7682552331015041,0.7368776968227079,0.35304212246437294,0.21268900841215338,0.33634629430327634,0.35045573615357645,0.4183730884086427,0.17664020914591944,0.2918169312780816,0.43562849574048107,0.3160559118611754,0.1771760543216292,0.28341159939536426,0.24251778474602562,0.15804348893420134,0.08373341498841433,0.20387330109130755,174.32000477841999,67.96511955163749,111.2096625497142,0.08998410921987463
1122,20260106_063026_baia13_IPC1.jpg,0.3639176703237711,0.7819858132639222,0.792734247294573,0.8438134969571693,1.0,1.0160621537032182,1.0182648466648982,0.42944612061881576,0.4539505201624867,0.47994065363556815,0.6366576004373281,0.6525353136858203,0.6578540020029644,0.3611157915864358,0.1706933890928096,0.29737171260005674,0.2682849942456544,0.3535656631497035,0.22314947200780305,0.29314585308733554,0.3596102922796982,0.2706494138582814,0.1591043395704929,0.17811755419944925,0.19738145332744667,0.08417762298296236,0.06966578876359047,0.1510616464646674,175.96100968551133,75.39579644629914,158.07651649150026,0.06353931368972254
1221,RLC1_00_20260112220957_baia11_RLC1.jpg,0.3106938270289881,0.7261454761406106,0.7300437731484911,0.7890975987839146,1.0,1.0824428868733815,1.0603685017537692,0.4282160810157645,0.4393223511358553,0.47842129142601314,0.6895774575693588,0.7725044079492455,0.7531503572210878,0.3565891382844658,0.18278545150494976,0.34850009590768516,0.3834449319696155,0.44989089749971267,0.21091807881889785,0.33929920514753964,0.4603380675822814,0.35561740722483204,0.21220496373327974,0.2998402606446518,0.29184157972571606,0.1275674527359319,0.11170068753196088,0.19903942146241801,177.11622976086016,62.439685423941576,112.41339990762337,0.10016418167366105
