cow_id,file,geo_dist_hooks,geo_dist_pins,geo_angle_spine,geo_area_hip,pose_tilt,img_back_mean_b,img_back_std_b,img_back_mean_g,img_back_std_g,img_back_mean_r,img_back_std_r,img_back_sift_count,img_hip_mean_b,img_hip_std_b,img_hip_mean_g,img_hip_std_g,img_hip_mean_r,img_hip_std_r,img_hip_sift_count,img_tail_mean_b,img_tail_std_b,img_tail_mean_g,img_tail_std_g,img_tail_mean_r,img_tail_std_r,img_tail_sift_count
1386,RLC1_00_20260107142757_baia11_RLC1.jpg,0.41782410021366356,0.20108780317565927,178.3916,0.10722768455712128,4.1302032,90.139375,13.753634051019933,90.146875,13.76777225023624,90.123125,13.790004178185553,4,150.7825,25.372060297697544,150.825625,25.384546841717995,150.800625,25.37823131365492,3,104.27375,25.798959493310967,104.29625,25.821279711460857,104.280625,25.825798624812652,8
1386,20260104_214011_baia19_IPC2.jpg,0.4013555562212198,0.20625312461869524,175.17073,0.11813948174656042,-3.4258337,60.258125,20.13644696773428,60.320625,20.082463111116997,60.2725,20.11593258464544,0,57.730625,9.126160863658662,57.77125,9.065465980163403,57.756875,9.075324525016999,1,65.17125,16.70828906374019,65.215,16.655893101241976,65.17125,16.68680387124808,0
1386,RLC2_00_20260101215317_baia7_RLC2.jpg,0.4008817808770013,0.24597996489969837,175.95386,0.11712833200196243,6.1357765,62.663125,13.105996346496324,62.693125,13.061496956106334,62.646875,13.074198932797948,25,92.283125,17.329179589189298,92.29375,17.337422269111983,92.269375,17.35657115070183,17,93.81625,18.814389066283816,93.825625,18.827080717927966,93.804375,18.847509274686004,18
1386,20260103_213304_baia23_VIPWX.jpg,0.39561782024398034,0.18069418989691077,176.38176,0.10318608897922005,-0.9898729,94.078125,19.130623917801923,94.106875,19.161790175617075,94.07125,19.173221519543866,3,90.074375,18.852886870699006,90.0875,18.86699747575114,90.06125,18.874155568859234,17,98.919375,23.245141957178387,98.948125,23.26444033249833,98.91625,23.27376174874831,18
1386,RLC1_00_20260110215753_baia10_RLC1.jpg,0.37409312279882706,0.21304113918461054,171.92288,0.1147518947437853,7.613033,80.6725,15.78128618807732,80.683125,15.790312385585505,80.64125,15.796757529236816,2,88.08125,17.37418051125002,88.099375,17.400668079397843,88.061875,17.403248159018332,6,97.411875,20.468017343757918,97.436875,20.488588658918772,97.41,20.49300246425594,7
1386,20260110_070322_baia21_IPC2.jpg,0.3598767490415121,0.14761176522801864,175.2854,0.06860994214228554,4.0156856,80.150625,3.502383061484709,80.150625,3.502383061484709,80.036875,3.6485291878200727,0,98.21625,23.053567748561175,98.23875,23.07507851422179,98.2175,23.086634526279486,4,95.31875,19.254243647505348,95.328125,19.27269335055106,95.303125,19.2861346628705,0
1386,20260110_142604_baia23_VIPWX.jpg,0.41371196007027417,0.2151737613954313,176.15187,0.11743093763322926,1.370268,101.64375,7.106816160384339,101.65875,7.137212231501876,101.6525,7.127884942253206,0,123.32875,10.198010758844099,123.37875,10.184684503581837,123.37625,10.190605278269786,2,121.79125,13.045599773007757,121.841875,13.080209152929283,121.84,13.082885767291556,2
1386,RLC2_00_20260107214549_baia9_RLC2.jpg,0.34940396966208037,0.21656534122755958,177.67938,0.08697697189226193,-0.5821827,90.3775,17.348486785596027,90.3975,17.371297986909326,90.363125,17.386094018909912,43,94.243125,15.69742065545722,94.256875,15.715426823168851,94.24125,15.726666793618412,26,95.63,15.874369278809157,95.644375,15.890536676254047,95.62875,15.914291483993248,25
1386,RLC2_00_20260108215520_baia8_RLC2.jpg,0.41505721941144824,0.20465464876767486,174.75887,0.10440298075355012,2.1500242,80.020625,17.441371781180948,80.03125,17.427177724390717,79.999375,17.455067304636067,36,78.22625,18.569499479994068,78.2425,18.567140160778663,78.20625,18.57060744664805,41,95.540625,20.490445324818467,95.559375,20.51518278274349,95.540625,20.520711479122134,20
1386,20260106_070404_baia24_VIPWX.jpg,0.39680395100993815,0.1870961162989894,179.21965,0.09438495430077741,3.8168614,36.911875,2.8419375405478213,37.289375,2.852961112489093,36.93,2.7942082957431786,0,37.32875,3.6547124972424303,37.5225,3.6823217879484678,37.37625,3.5511879614433255,0,36.844375,5.970879822888332,37.001875,6.021990657944846,36.8725,5.943378142941941,0
1386,20260107_064310_baia19_IPC2.jpg,0.3919090038768355,0.20009159050014608,175.54446,0.12574754666519386,-2.29753,102.89375,3.9433438776627128,102.895,3.94670432132938,102.89375,3.9433438776627128,0,101.021875,13.578849232699177,101.05875,13.61264296297747,101.03125,13.606074872552334,2,112.845625,12.866596028451932,112.89875,12.882439537506084,112.889375,12.888740710766704,0
