cow_id,file_name,pose_spine_tilt,dist_hooks_norm,dist_pins_norm,dist_loin_norm,angle_spine_curvature,angle_rump_openness,area_hip_norm,color_avg_b,color_std_b,color_avg_g,color_std_g,color_avg_r,color_std_r
1288,20260109_141912_baia20_IPC2.jpg,1.3410722,0.36366686018717403,0.1758181446017323,0.665462368076835,177.83661,74.74878,0.07701330494632648,92.93,9.363676272348021,92.93,9.363676272348021,92.93,9.363676272348021
1288,20260107_062513_baia23_VIPWX.jpg,-2.469604,0.3934687558844805,0.21422861562059922,0.7012896113856462,179.67015,71.51429,0.11091044098827443,80.79444444444445,12.359565446434248,80.79444444444445,12.359565446434248,80.79444444444445,12.359565446434248
1288,20260107_213804_baia23_VIPWX.jpg,-3.0847836,0.4005806171059779,0.21789071390957415,0.7270578582231666,177.08287,72.166504,0.114636955208144,48.19777777777778,5.2549231472925095,48.19777777777778,5.2549231472925095,48.19777777777778,5.2549231472925095
1288,20260107_062612_baia23_VIPWX.jpg,-0.3949282,0.38863074499045275,0.20488318357276744,0.6932447202260847,179.42767,68.58329,0.10831930273987812,60.33888888888889,5.339125905248795,60.33888888888889,5.339125905248795,60.33888888888889,5.339125905248795
1288,20260107_142316_baia14_IPC3.jpg,2.299226,0.4183016773104687,0.17486354108765798,0.675926307448821,175.9571,71.16834,0.10096901091680832,55.37444444444444,3.3886759495941807,55.37444444444444,3.3886759495941807,55.37444444444444,3.3886759495941807
1288,20260107_213713_baia23_VIPWX.jpg,-1.2150427,0.4429557706531634,0.2266899497506931,0.7266063571536945,178.2767,76.11219,0.12339597459410946,44.946666666666665,10.175430102839771,44.946666666666665,10.175430102839771,44.946666666666665,10.175430102839771
1288,20260109_142110_baia20_IPC2.jpg,1.5831505,0.3776026356550224,0.1914171066520108,0.6596841165381732,179.34956,72.41424,0.08703522548540062,78.67888888888889,5.4942595182900655,78.67888888888889,5.4942595182900655,78.67888888888889,5.4942595182900655
1288,RLC1_00_20260106062142_baia11_RLC1.jpg,0.14087497,0.3853134319775994,0.20013068853279697,0.6818873076066874,176.97365,70.00142,0.1026271661270707,49.75333333333333,7.026872229757229,49.75333333333333,7.026872229757229,49.75333333333333,7.026872229757229
1288,RLC2_00_20260103212754_baia8_RLC2.jpg,5.1517386,0.3753754463275711,0.24660859560982698,0.744029923963179,179.3893,72.53764,0.10131703086517246,59.894444444444446,5.863917179783326,59.894444444444446,5.863917179783326,59.894444444444446,5.863917179783326
1288,20260109_141712_baia20_IPC2.jpg,1.5386659,0.3884453713109319,0.19901434647906968,0.6654803234117856,178.8004,73.350174,0.09234298296604962,76.17777777777778,5.273577275811043,76.17777777777778,5.273577275811043,76.17777777777778,5.273577275811043
1288,20260104_214315_baia14_IPC3.jpg,-0.46353817,0.40319320858505653,0.22079814810146792,0.7012023896549117,178.28673,73.807945,0.11043692600487336,31.376666666666665,2.7185187960439863,31.376666666666665,2.7185187960439863,31.376666666666665,2.7185187960439863
1288,20260109_214409_baia18_IPC1.jpg,-1.3969202,0.41798032342093155,0.18216588730168898,0.6822070246898894,179.39348,72.22878,0.10877232841888873,26.966666666666665,4.892738383450406,26.966666666666665,4.892738383450406,26.966666666666665,4.892738383450406
1288,20260109_142211_baia20_IPC2.jpg,2.132058,0.4025367782628658,0.16335406972085598,0.6374169893694193,178.72374,81.759125,0.07352074380021634,88.38666666666667,4.461868069168638,88.38666666666667,4.461868069168638,88.38666666666667,4.461868069168638
1288,20260107_213406_baia23_VIPWX.jpg,-0.48515674,0.43832335416676343,0.22550531988737826,0.7273144883540258,178.8155,76.75596,0.11857355698370477,48.36333333333334,3.8876142355491554,48.36333333333334,3.8876142355491554,48.36333333333334,3.8876142355491554
1288,20260108_064314_baia15_IPC3.jpg,1.4761482,0.3656065108537233,0.14550560489229522,0.6317907748420153,179.45105,69.58672,0.0738382156697627,38.09111111111111,0.5191113013698282,38.09111111111111,0.5191113013698282,38.09111111111111,0.5191113013698282
1288,20260107_142614_baia14_IPC3.jpg,1.1161271,0.4120886346041865,0.18592869398567938,0.670929668812842,175.86629,69.986244,0.10536505124345312,49.78888888888889,2.860436813745778,49.78888888888889,2.860436813745778,49.78888888888889,2.860436813745778
1288,20260107_062705_baia23_VIPWX.jpg,-1.0570266,0.40521602918929384,0.20232149820468132,0.7018307980444778,179.68471,70.07302,0.11290293225087555,60.47222222222222,4.577760922299066,60.47222222222222,4.577760922299066,60.47222222222222,4.577760922299066
1288,20260110_141210_baia18_IPC1.jpg,2.8670466,0.36042818387036585,0.11733766764353286,0.6217512491325892,176.82835,70.06565,0.06622456723184056,82.87,3.277158321879898,82.87,3.277158321879898,82.87,3.277158321879898
1288,20260108_142321_baia15_IPC3.jpg,2.1232162,0.3724389943950907,0.16566832185360053,0.6174652843079368,177.28854,69.969505,0.08280593030984305,44.06777777777778,4.630918502072726,44.06777777777778,4.630918502072726,44.06777777777778,4.630918502072726
1288,20260107_142726_baia14_IPC3.jpg,1.1526817,0.38625961824857696,0.16876379696830354,0.6768363321897024,179.10233,68.36549,0.09411517442538259,53.43,9.54233782210162,53.43,9.54233782210162,53.43,9.54233782210162
1288,20260105_064014_baia14_IPC3.jpg,-0.19934693,0.38315377918486915,0.15936993568844432,0.6981251144237758,175.76903,68.240425,0.0918646691654663,71.09777777777778,4.9917037344817965,71.09777777777778,4.9917037344817965,71.09777777777778,4.9917037344817965
1288,RLC3_00_20260103062519_baia5_RLC3.jpg,4.0467134,0.4134548964893191,0.20705719815317888,0.6989560637137613,177.3137,67.76075,0.11497130087128601,60.172222222222224,5.584930672558429,60.172222222222224,5.584930672558429,60.172222222222224,5.584930672558429
1288,20260107_062003_baia23_VIPWX.jpg,-2.2036614,0.38508605263378287,0.20624320582003344,0.6967989257727987,179.41985,70.36508,0.10645025357748812,95.15222222222222,19.423472213780578,95.15222222222222,19.423472213780578,95.15222222222222,19.423472213780578
1288,20260109_141813_baia20_IPC2.jpg,1.885708,0.383339059359751,0.16854887226795173,0.6528231755817272,179.71332,75.01877,0.07800296777285437,87.45,5.113028022175857,87.45,5.113028022175857,87.45,5.113028022175857
1288,20260108_141914_baia15_IPC3.jpg,1.2551483,0.3511979318306928,0.14763656983253004,0.647297660607192,179.69481,77.430664,0.05817154370355566,75.21555555555555,5.014665406166444,75.21555555555555,5.014665406166444,75.21555555555555,5.014665406166444
1288,20260108_141614_baia15_IPC3.jpg,0.73702335,0.3407233871583131,0.14399887995276534,0.6341419454126956,177.32028,69.93126,0.06708499708750924,65.25222222222222,5.149514060737032,65.25222222222222,5.149514060737032,65.25222222222222,5.149514060737032
1288,20260107_213608_baia23_VIPWX.jpg,-0.9036659,0.44156797788205726,0.23011918815483598,0.7397867006738547,178.3916,74.5669,0.12610201848487984,60.455555555555556,17.636049640256182,60.455555555555556,17.636049640256182,60.455555555555556,17.636049640256182
1288,20260108_142217_baia15_IPC3.jpg,2.1336772,0.367794364164285,0.16153049192126168,0.6090383332391582,175.0124,74.86983,0.07371857270496529,50.06666666666667,2.7198856185100464,50.06666666666667,2.7198856185100464,50.06666666666667,2.7198856185100464
1288,RLC3_00_20260103063020_baia5_RLC3.jpg,4.1028004,0.38989829927999614,0.21324519276131546,0.7054203734250939,177.58458,69.853615,0.10496152224323055,66.00444444444445,15.880875368478144,66.00444444444445,15.880875368478144,66.00444444444445,15.880875368478144
1288,20260108_142016_baia15_IPC3.jpg,1.0407757,0.3622335731605921,0.14003646490786117,0.660081799108884,177.26196,70.74854,0.07092014278353845,65.90222222222222,2.469681840857589,65.90222222222222,2.469681840857589,65.90222222222222,2.469681840857589
1288,20260107_061903_baia23_VIPWX.jpg,-1.5915575,0.4025315649936551,0.2238092652186953,0.7031976091794989,179.83098,73.103134,0.11215260806822484,57.39111111111111,3.967973018625909,57.39111111111111,3.967973018625909,57.39111111111111,3.967973018625909
1288,20260109_141510_baia20_IPC2.jpg,3.0150898,0.3746491631584688,0.15460644987289454,0.6404633972506424,179.30846,72.02822,0.07456243186895703,79.13666666666667,3.863531775173821,79.13666666666667,3.863531775173821,79.13666666666667,3.863531775173821
1288,20260107_213903_baia23_VIPWX.jpg,-2.3633094,0.40564380045050863,0.2026962549362154,0.7055705225787969,178.31332,68.06999,0.11883708261891136,75.67,3.9102415384332576,75.67,3.9102415384332576,75.67,3.9102415384332576
1288,20260107_214004_baia23_VIPWX.jpg,-1.5800626,0.4083660432712713,0.20806907923746654,0.7069744617639776,179.57617,70.33331,0.11656504286930638,78.98333333333333,5.1104196392164205,78.98333333333333,5.1104196392164205,78.98333333333333,5.1104196392164205
1294,20260101_221515_baia15_IPC3.jpg,2.2252433,0.4016029101543431,0.15535188052298535,0.6220888293120227,178.8132,79.23609,0.07455019476488481,52.81777777777778,6.5910811417614905,52.81777777777778,6.5910811417614905,52.81777777777778,6.5910811417614905
1294,20260105_071107_baia16_IPC1.jpg,-3.7958813,0.4208884940252774,0.20992293145387855,0.673549447294398,177.32188,69.43397,0.12548444341766352,92.04777777777778,17.823048297563577,92.04777777777778,17.823048297563577,92.04777777777778,17.823048297563577
1294,RLC2_00_20260102221425_baia8_RLC2.jpg,-0.4834321,0.3901035316814614,0.19522367141142155,0.7060637995174273,178.57013,71.93396,0.10023969749425092,73.13222222222223,7.824694921674834,73.13222222222223,7.824694921674834,73.13222222222223,7.824694921674834
1294,RLC3_00_20260115224241_baia4_RLC3.jpg,5.9970684,0.4079070462192182,0.2158015123913018,0.7140815994177286,174.96634,67.14126,0.12050914717599326,51.98555555555556,4.738355577650005,51.98555555555556,4.738355577650005,51.98555555555556,4.738355577650005
1294,20260107_145314_baia14_IPC3.jpg,1.8105061,0.403855811452684,0.19263857855912672,0.716036233042382,179.92087,76.858154,0.09271230500623683,109.99666666666667,10.90743833863438,109.99666666666667,10.90743833863438,109.99666666666667,10.90743833863438
1294,20260106_145017_baia21_IPC2.jpg,4.4211464,0.37845507525956307,0.1859866446367455,0.6662580914638407,175.08496,75.08548,0.08333729965827825,71.92,8.903322725564628,71.92,8.903322725564628,71.92,8.903322725564628
1294,20260105_070512_baia16_IPC1.jpg,-1.9794894,0.4120576322593072,0.2284047677826519,0.6806947485122156,178.66293,69.55943,0.12406365359304582,99.67444444444445,15.88359084164193,99.67444444444445,15.88359084164193,99.67444444444445,15.88359084164193
1294,RLC1_00_20260110065251_baia10_RLC1.jpg,5.505495,0.3877957658265424,0.22945815246426451,0.7293151981213013,176.87424,66.24165,0.11367871734285294,218.03,44.794223213862445,218.03,44.794223213862445,218.03,44.794223213862445
1294,20260108_070513_baia21_IPC2.jpg,4.9382424,0.3665024994112203,0.18594622976449918,0.6808216489590486,177.4507,75.45252,0.07444704476350064,81.17,26.933807545330254,81.17,26.933807545330254,81.17,26.933807545330254
1294,RLC1_00_20260110064950_baia10_RLC1.jpg,4.4611664,0.3521717444061797,0.22710129337506565,0.7260443808728098,177.68724,62.1691,0.10342015415884721,254.0,0.0,254.0,0.0,254.0,0.0
1294,20260108_065310_baia21_IPC2.jpg,2.1573784,0.3745537660954325,0.1849629271080093,0.6772917510388177,175.9247,77.705154,0.07893781719148946,88.65222222222222,24.10154779620677,88.65222222222222,24.10154779620677,88.65222222222222,24.10154779620677
1294,20260108_065917_baia21_IPC2.jpg,4.125983,0.36590267616779687,0.19761196666998573,0.6982129130783584,175.65822,78.39735,0.07714258155720576,125.38333333333334,17.817680046016715,125.38333333333334,17.817680046016715,125.38333333333334,17.817680046016715
1294,20260107_220404_baia23_VIPWX.jpg,-0.2868349,0.4320934451103952,0.1754446828015322,0.6581546619441756,177.03238,76.326965,0.1015900058733195,56.10111111111111,8.257239173321317,56.10111111111111,8.257239173321317,56.10111111111111,8.257239173321317
1294,20260106_144617_baia21_IPC2.jpg,3.486739,0.36792730159718867,0.18001063737170064,0.6831430807181115,175.53209,76.67753,0.07593380656713801,74.11111111111111,18.76991946022172,74.11111111111111,18.76991946022172,74.11111111111111,18.76991946022172
1294,20260101_064610_baia21_IPC2.jpg,5.0138106,0.3404290585041972,0.15038899194791566,0.6644065019533502,175.09071,71.71424,0.06366826271624235,144.0688888888889,56.83582329725279,144.0688888888889,56.83582329725279,144.0688888888889,56.83582329725279
1294,20260101_064511_baia21_IPC2.jpg,5.8074846,0.34950379685298955,0.15070682894084206,0.6742653928557409,178.59973,69.88713,0.0658916084732287,60.117777777777775,28.69602209280264,60.117777777777775,28.69602209280264,60.117777777777775,28.69602209280264
1294,20260101_065511_baia21_IPC2.jpg,4.5720305,0.35248451099559225,0.17004035569969947,0.6756273370010277,174.4517,76.65695,0.0666290128653201,58.03,27.576241585828914,58.03,27.576241585828914,58.03,27.576241585828914
1294,RLC2_00_20260113064325_baia7_RLC2.jpg,4.9510026,0.37849698253645847,0.2216600459569082,0.7248389271816678,176.10382,68.292145,0.10513315541748372,50.937777777777775,10.46658787420213,50.937777777777775,10.46658787420213,50.937777777777775,10.46658787420213
1294,20260101_065312_baia21_IPC2.jpg,4.8787947,0.37576255664517705,0.16473459030165508,0.6603014784856587,178.1877,72.33606,0.07719919809511294,52.812222222222225,16.765548854572632,52.812222222222225,16.765548854572632,52.812222222222225,16.765548854572632
1294,20260106_144714_baia21_IPC2.jpg,3.872563,0.3834867064261424,0.1806168829288756,0.6830474334206075,174.26686,77.1785,0.08123991372984699,66.01555555555555,7.698324653399323,66.01555555555555,7.698324653399323,66.01555555555555,7.698324653399323
1294,20260106_145421_baia21_IPC2.jpg,3.313969,0.35604046030202186,0.19148470656678349,0.6663111175980546,175.18446,75.31652,0.07722223498276849,60.135555555555555,4.524435166984595,60.135555555555555,4.524435166984595,60.135555555555555,4.524435166984595
1294,20260110_220211_baia21_IPC2.jpg,1.886823,0.39799506983547017,0.1700157920576166,0.6295517213621362,177.80777,78.646324,0.07936851166377863,91.7911111111111,5.038598668599225,91.7911111111111,5.038598668599225,91.7911111111111,5.038598668599225
1294,RLC1_00_20260110065050_baia10_RLC1.jpg,6.5703926,0.3926183187518893,0.1974269441130939,0.7013045160786711,179.43976,66.914665,0.10224563625542846,248.40666666666667,18.972762933566987,248.40666666666667,18.972762933566987,248.40666666666667,18.972762933566987
1294,20260108_070111_baia21_IPC2.jpg,4.2439933,0.3572756949991628,0.1685348040820636,0.6377762053104367,172.95506,73.244415,0.07318026381296723,76.2388888888889,16.072531394652763,76.2388888888889,16.072531394652763,76.2388888888889,16.072531394652763
1294,20260105_071707_baia16_IPC1.jpg,-2.5158172,0.40907609949274615,0.2323485611089917,0.692653274083386,179.05621,68.772545,0.1270044540709549,126.10777777777778,8.737311152341977,126.10777777777778,8.737311152341977,126.10777777777778,8.737311152341977
1294,20260101_065210_baia21_IPC2.jpg,5.380649,0.3774850227353276,0.1453423551202521,0.6552794455002342,178.81667,72.279625,0.07175989199215842,48.28111111111111,7.0461872187011645,48.28111111111111,7.0461872187011645,48.28111111111111,7.0461872187011645
1294,20260101_065117_baia21_IPC2.jpg,5.3141203,0.3301644660379475,0.14923409488945807,0.6466845172369111,172.61719,73.99449,0.0578548841597821,87.16888888888889,29.50194586593473,87.16888888888889,29.50194586593473,87.16888888888889,29.50194586593473
1294,RLC2_00_20260102221725_baia8_RLC2.jpg,1.2112501,0.40490393121265367,0.22467009396975673,0.7239973979265361,178.09023,74.51448,0.10914863172356554,66.57666666666667,12.987417414987135,66.57666666666667,12.987417414987135,66.57666666666667,12.987417414987135
1294,20260107_221003_baia23_VIPWX.jpg,-1.6142972,0.4160992917635884,0.17352979682402941,0.692192055393586,175.76746,71.43532,0.10627924260192444,57.57333333333333,8.044470840963445,57.57333333333333,8.044470840963445,57.57333333333333,8.044470840963445
1294,20260105_071508_baia16_IPC1.jpg,-2.4520137,0.4272396338167106,0.23171044910801886,0.7180881897540442,178.41872,71.14598,0.13009758076891528,128.33777777777777,4.641517418971654,128.33777777777777,4.641517418971654,128.33777777777777,4.641517418971654
1294,20260106_220415_baia15_IPC3.jpg,1.7587148,0.3996592913064731,0.1376000642744682,0.6097557840269845,176.33504,83.06227,0.06419155180541734,108.05777777777777,4.510357900994302,108.05777777777777,4.510357900994302,108.05777777777777,4.510357900994302
1294,20260101_065012_baia21_IPC2.jpg,4.924846,0.40511607519229753,0.15185428655800443,0.6593150249235152,175.47797,80.36802,0.07649362482215066,53.623333333333335,14.822854351005109,53.623333333333335,14.822854351005109,53.623333333333335,14.822854351005109
1294,RLC2_00_20260113064425_baia7_RLC2.jpg,6.1356053,0.38171726499510394,0.2244716556142558,0.7320521323450515,176.03833,67.129845,0.11148307663485829,66.4888888888889,5.252395103282659,66.4888888888889,5.252395103282659,66.4888888888889,5.252395103282659
1294,RLC1_00_20260110065752_baia10_RLC1.jpg,6.4537616,0.33723641722524966,0.20899364340679413,0.7052547057871522,175.90245,64.82485,0.08951234210857754,216.18555555555557,33.021811179586244,216.18555555555557,33.021811179586244,216.18555555555557,33.021811179586244
1294,20260107_145514_baia14_IPC3.jpg,0.9234333,0.3870471020778436,0.19754131514959966,0.6946956644984217,178.69373,75.27735,0.09169108876738359,88.74222222222222,21.02802879638813,88.74222222222222,21.02802879638813,88.74222222222222,21.02802879638813
1294,RLC1_00_20260110065652_baia10_RLC1.jpg,6.983397,0.365773190713899,0.21114066267595769,0.7206468781536134,176.11899,66.15268,0.09899633835910933,213.93,26.27069744876303,213.93,26.27069744876303,213.93,26.27069744876303
1294,RLC2_00_20260113063523_baia7_RLC2.jpg,4.7048416,0.3864887049031625,0.21391013374379034,0.7072177652606252,172.88329,69.55479,0.10380499332828552,65.85444444444444,5.011313004063043,65.85444444444444,5.011313004063043,65.85444444444444,5.011313004063043
1294,20260108_065611_baia21_IPC2.jpg,3.667113,0.35888221912755836,0.18770338564379274,0.6744595736911608,178.17265,72.16103,0.07802427333617025,79.82333333333334,29.54591361104123,79.82333333333334,29.54591361104123,79.82333333333334,29.54591361104123
1294,20260106_221214_baia15_IPC3.jpg,1.4714526,0.395326553063923,0.13961009819564923,0.6043517557742594,177.38998,85.24997,0.061114244924648245,82.33666666666667,8.499345726453171,82.33666666666667,8.499345726453171,82.33666666666667,8.499345726453171
1294,20260108_070011_baia21_IPC2.jpg,4.1938963,0.35040466085256017,0.192164051211379,0.685850391471423,178.85875,71.953384,0.07589969736157703,82.94666666666667,25.426395733567905,82.94666666666667,25.426395733567905,82.94666666666667,25.426395733567905
1294,20260106_220715_baia15_IPC3.jpg,0.50405115,0.3420676965071043,0.16222830704117816,0.6089592477111592,173.63474,82.47756,0.057581222332656834,104.88111111111111,8.82271556135316,104.88111111111111,8.82271556135316,104.88111111111111,8.82271556135316
1294,20260101_221315_baia15_IPC3.jpg,2.984095,0.3990517895834601,0.16900133762886485,0.6480942646904945,179.81337,79.172005,0.07708586449189216,47.08777777777778,4.940542655255095,47.08777777777778,4.940542655255095,47.08777777777778,4.940542655255095
1294,20260107_150114_baia14_IPC3.jpg,3.9332862,0.40403830405349483,0.21060912553907868,0.704679428329312,177.17657,69.10915,0.11183827146567686,83.33555555555556,27.276865700977005,83.33555555555556,27.276865700977005,83.33555555555556,27.276865700977005
1294,20260101_064910_baia21_IPC2.jpg,3.975711,0.3831823113786378,0.13520862541620257,0.6410286053252069,175.45837,74.091225,0.07306367479309074,62.61333333333334,22.66650588178268,62.61333333333334,22.66650588178268,62.61333333333334,22.66650588178268
1294,20260105_071007_baia16_IPC1.jpg,-2.7011244,0.4055447441110727,0.22683535913190156,0.6884195657471882,178.23308,69.30016,0.12239926806987605,96.83555555555556,17.805107326651534,96.83555555555556,17.805107326651534,96.83555555555556,17.805107326651534
1294,RLC1_00_20260110064749_baia10_RLC1.jpg,4.3333735,0.3807466507078235,0.2155442264191468,0.7176906884126836,175.26984,70.090706,0.0990541808750617,214.56222222222223,52.45922771867221,214.56222222222223,52.45922771867221,214.56222222222223,52.45922771867221
1294,20260110_220810_baia21_IPC2.jpg,1.9441411,0.40775887786817133,0.16397056001088253,0.6260379155983534,178.49466,78.238396,0.08198388758408967,96.22555555555556,9.72563692414265,96.22555555555556,9.72563692414265,96.22555555555556,9.72563692414265
1294,20260110_144407_baia17_IPC1.jpg,-0.16152804,0.4154919163400169,0.21320905624615466,0.7112666794990337,179.58977,76.14099,0.1087141065684675,121.9,21.637595882064982,121.9,21.637595882064982,121.9,21.637595882064982
1294,20260101_065711_baia21_IPC2.jpg,2.9400282,0.3694482948815805,0.17732113109995598,0.6584022976338383,179.0351,70.190636,0.08287625601494017,49.022222222222226,6.3707278108161365,49.022222222222226,6.3707278108161365,49.022222222222226,6.3707278108161365
1294,20260107_145714_baia14_IPC3.jpg,1.1941817,0.3973078141786731,0.20267781589296188,0.7087511232590471,178.67972,76.00979,0.09632206077089939,121.19111111111111,10.908973313993947,121.19111111111111,10.908973313993947,121.19111111111111,10.908973313993947
1321,RLC2_00_20260110215605_baia9_RLC2.jpg,1.847079,0.3677187439119932,0.17716335883223983,0.6805539135066166,179.52397,72.66403,0.08132180779907588,65.64888888888889,7.7759635979435515,65.64888888888889,7.7759635979435515,65.64888888888889,7.7759635979435515
1321,20260104_071214_baia13_IPC3.jpg,-2.315723,0.45581496898480284,0.23208800029066784,0.741865781958454,179.71536,74.387054,0.13463237176403428,73.23555555555555,4.969022061423513,73.23555555555555,4.969022061423513,73.23555555555555,4.969022061423513
1321,20260109_215820_baia19_IPC2.jpg,-2.6233659,0.4479780514502364,0.21512870922160104,0.719398167909172,179.7482,71.938965,0.13263323445400121,23.522222222222222,6.358594844386747,23.522222222222222,6.358594844386747,23.522222222222222,6.358594844386747
1321,20260108_143810_baia20_IPC2.jpg,-0.4373517,0.40505994090530095,0.2094348739463179,0.6983071216409881,179.57848,73.442314,0.10836723665817874,68.78,13.18502686130496,68.78,13.18502686130496,68.78,13.18502686130496
1321,RLC3_00_20260112222232_baia6_RLC3.jpg,0.8892202,0.39839795226906727,0.18524509582147256,0.6519620040724416,177.50902,75.38474,0.08839962889088936,55.034444444444446,4.498386404802679,55.034444444444446,4.498386404802679,55.034444444444446,4.498386404802679
1321,20260101_220207_baia18_IPC1.jpg,2.568421,0.3981289071131943,0.1993584287127182,0.667473687062804,179.58035,75.05497,0.0922677661550972,26.55,6.40631199156998,26.55,6.40631199156998,26.55,6.40631199156998
1321,20260108_220418_baia18_IPC3.jpg,1.9544927,0.3596337856961628,0.1695188966061455,0.6450943267931399,175.60132,83.526146,0.06140505425842964,39.06444444444445,4.320527516946439,39.06444444444445,4.320527516946439,39.06444444444445,4.320527516946439
1321,RLC1_00_20260103070254_baia10_RLC1.jpg,8.923096,0.3627616703547724,0.16572484049168035,0.700687521876228,179.20155,67.38929,0.07756692549213323,28.834444444444443,9.639521208846551,28.834444444444443,9.639521208846551,28.834444444444443,9.639521208846551
1321,20260106_145614_baia15_IPC3.jpg,3.314677,0.3607746204606897,0.17145992792715833,0.6683876591222241,179.80516,75.54548,0.06866203418476267,51.004444444444445,5.436704702730447,51.004444444444445,5.436704702730447,51.004444444444445,5.436704702730447
1321,20260102_221814_baia14_IPC3.jpg,0.7245728,0.39362471160003704,0.1879626566257637,0.6827979977983738,177.64796,72.85179,0.09563366694798865,24.365555555555556,2.1209882974747156,24.365555555555556,2.1209882974747156,24.365555555555556,2.1209882974747156
1321,RLC1_00_20260103065953_baia10_RLC1.jpg,5.0153704,0.3876016276553594,0.2103620794974782,0.7170365626933288,177.42792,65.78022,0.11116891256400793,45.681111111111115,6.564507165125776,45.681111111111115,6.564507165125776,45.681111111111115,6.564507165125776
1321,20260105_065311_baia19_IPC2.jpg,-3.6013994,0.39858105237934455,0.21506473119467479,0.7028153333634158,175.61086,70.469795,0.11475680648149221,58.336666666666666,7.8470794283959915,58.336666666666666,7.8470794283959915,58.336666666666666,7.8470794283959915
1321,20260106_215914_baia15_IPC3.jpg,1.2206748,0.3471561162853722,0.1957376621286861,0.6730290265599791,179.63576,79.964584,0.06592172757392536,25.765555555555554,5.563325566423799,25.765555555555554,5.563325566423799,25.765555555555554,5.563325566423799
1321,20260101_144109_baia16_IPC1.jpg,-2.8411999,0.4044685396709288,0.20221607426236185,0.706070177516744,170.41115,64.70875,0.12542381517196458,73.34777777777778,11.155773072248564,73.34777777777778,11.155773072248564,73.34777777777778,11.155773072248564
1321,RLC1_00_20260102070455_baia11_RLC1.jpg,2.2519999,0.3988096941495291,0.19965670269540003,0.6896259026871476,176.33115,69.52587,0.10406237824526698,29.52888888888889,4.043959677907682,29.52888888888889,4.043959677907682,29.52888888888889,4.043959677907682
1321,RLC1_00_20260103070855_baia10_RLC1.jpg,7.940902,0.3826745913671151,0.1872018885139184,0.7005407222607345,179.5515,66.37168,0.09420511889574727,25.97222222222222,6.041367170099052,25.97222222222222,6.041367170099052,25.97222222222222,6.041367170099052
1321,RLC3_00_20260111222307_baia7_RLC3.jpg,0.27113464,0.3801101189508176,0.11569342385927281,0.5372029994061124,177.40639,109.09772,0.03648991720374673,38.74777777777778,2.2523433613203716,38.74777777777778,2.2523433613203716,38.74777777777778,2.2523433613203716
1321,RLC1_00_20260102143245_baia12_RLC1.jpg,-0.5193402,0.4014676760195713,0.21021534538830433,0.7028769040413234,177.77762,79.86689,0.09459755909642982,78.01,2.2659091871574297,78.01,2.2659091871574297,78.01,2.2659091871574297
1321,RLC1_00_20260106065251_baia12_RLC1.jpg,0.8052376,0.4111582716430735,0.16218378390114457,0.6149461286203942,178.23564,80.566605,0.0819009517998137,65.4088888888889,6.206227060057314,65.4088888888889,6.206227060057314,65.4088888888889,6.206227060057314
1321,RLC1_00_20260107064047_baia12_RLC1.jpg,3.1633894,0.3587891161325077,0.19801521013212067,0.6939529157705718,178.18802,71.62677,0.08397031292161672,42.00333333333333,4.324733774722119,42.00333333333333,4.324733774722119,42.00333333333333,4.324733774722119
1321,RLC1_00_20260102143145_baia12_RLC1.jpg,1.167182,0.41767214556055576,0.1947905025837408,0.6926323285880681,177.64282,82.3085,0.09121994927634937,66.44333333333333,2.0100055279083744,66.44333333333333,2.0100055279083744,66.44333333333333,2.0100055279083744
1321,20260106_214914_baia15_IPC3.jpg,3.4887488,0.36941819504766055,0.18385738444917427,0.6538000178807188,175.90944,80.12756,0.07124942791165301,28.08,5.526324878856351,28.08,5.526324878856351,28.08,5.526324878856351
1321,RLC3_00_20260113221110_baia6_RLC3.jpg,2.2193477,0.3697129539493889,0.20810540960085477,0.6796695410419771,179.15721,72.41599,0.09188741476776942,45.55111111111111,2.0576817832181082,45.55111111111111,2.0576817832181082,45.55111111111111,2.0576817832181082
1321,RLC1_00_20260107063445_baia12_RLC1.jpg,-1.0312353,0.39838057105520286,0.20002266370020677,0.6845631934504408,177.21976,76.65584,0.09670517786912461,40.60777777777778,4.42424451247587,40.60777777777778,4.42424451247587,40.60777777777778,4.42424451247587
1321,RLC1_00_20260105214248_baia11_RLC1.jpg,5.697906,0.3915393843827843,0.21748908949527782,0.707433462988371,176.48988,69.01321,0.10508729162651387,46.12555555555556,4.757311591670963,46.12555555555556,4.757311591670963,46.12555555555556,4.757311591670963
1321,RLC1_00_20260110143646_baia10_RLC1.jpg,6.515253,0.3659864686503926,0.1969039174183826,0.6936796353954356,172.38478,62.16605,0.10230199437649698,38.15,5.26801143169265,38.15,5.26801143169265,38.15,5.26801143169265
1321,RLC1_00_20260107063746_baia12_RLC1.jpg,0.09640631,0.35918514055874246,0.19871326281708623,0.6669254111049345,174.81691,78.36683,0.07574403390643096,45.50666666666667,4.336532152666588,45.50666666666667,4.336532152666588,45.50666666666667,4.336532152666588
1321,20260103_143915_baia14_IPC3.jpg,1.81066,0.3898343777792578,0.20283732649565275,0.7129441656253339,180.0,72.966446,0.09771799039075114,42.181111111111115,7.4856513773491935,42.181111111111115,7.4856513773491935,42.181111111111115,7.4856513773491935
